comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
444897,0,"@cptspiff: Yeah this would be the best future solution although this can't be easily/quickly be implemented. @elupus: Do you mean we should move the URLDecode() call + URL check to URIUtils::GetFileName() instead to make it more generic?""",2011-06-23 02:30:42,arnova,xbmc,xbmc,15e04f81f78aa535d2c0d59845d643761b3f8783,arnova,544531,"@cptspiff: Yeah this would be the best future solution although this can't be easily/quickly be implemented.
@elupus: Do you mean we should move the URLDecode() call + URL check to URIUtils::GetFileName() instead to make it more generic?
",2011-06-23T14:30:42Z,2011-06-23T14:30:42Z
446037,0,"I think the reason why we don't have ::Parse() URLDecode is that it could cause problems when manipulating the CURL filename member and then re-using the CURL object. It would be better then to put this in URIUtils::GetFileName(), I guess.  Since I didn'""",2011-06-23 18:14:01,arnova,xbmc,xbmc,15e04f81f78aa535d2c0d59845d643761b3f8783,arnova,544531,"I think the reason why we don't have ::Parse() URLDecode is that it could cause problems when manipulating the CURL filename member and then re-using the CURL object. It would be better then to put this in URIUtils::GetFileName(), I guess.

Since I didn't think such a minor fix would introduce this much fuss, I'll revert the whole thing. But since we've been talking about moving to CURL's for all our filenames for ages now and we haven't done this yet I doubt it will happen in the near future including a fix for this issue.
",2011-06-24T06:14:01Z,2011-06-24T06:14:01Z
412741,1,"Another warning: """"warning: comparison between signed and unsigned integer expressions"""" ;)""",2011-06-02 19:18:45,vdrfan,xbmc,xbmc,5db18b13993b91f0d18ba96af6069836b234f549,mkortstiege,475281,"Another warning: ""warning: comparison between signed and unsigned integer expressions"" ;)
",2011-06-03T07:18:45Z,2011-06-03T07:18:45Z
269294,0,"That would be nice, but more complex. We can't detect mid-stream sample rate changes without calling the decoder (unless the container informs us of that, which e.g. mpegts doesn't do), which we currently don't do at all when passthrough in use. And if t""",2011-02-12 05:22:19,anssih,xbmc,xbmc,167845919082602a8eb26408e935ffe65b816011,anssih,509357,"That would be nice, but more complex.
We can't detect mid-stream sample rate changes without calling the decoder (unless the container informs us of that, which e.g. mpegts doesn't do), which we currently don't do at all when passthrough in use.
And if the sample rate changes to a passthrough-compatible one, we don't (with the current code) want to start passthrough as the chances of it switching back to an incompatible one are high and we wouldn't detect it anymore.

However, AudioEngine can detect sample rate changes during passthrough, so this can be revisited then :)
",2011-02-12T16:22:19Z,2011-02-12T16:22:19Z
1541716,0,"Wouldn't it be better to make the image width and height unsigned instead of the cast ?""",2012-07-05 00:55:28,huceke,xbmc,xbmc,60b0903f6ee3c832b2ef2ea44f40175eb251d741,huceke,549196,"Wouldn't it be better to make the image width and height unsigned instead of the cast ?
",2012-07-05T12:55:28Z,2012-07-05T12:55:28Z
3241458,1,"The problem is not to go from UPnP to JSON via those ids :)  The problem is how from a JSON object containing an id and a path browse the corresponding item in UPnP. So that the UPnP streaming server add this to the hash table and then allow streaming.""",2013-05-18 03:07:16,Tolriq,xbmc,xbmc,1220d8c4a93ebe1b797fe6a4a6f7370e500bb500,Tolriq,932609,"The problem is not to go from UPnP to JSON via those ids :)

The problem is how from a JSON object containing an id and a path browse the corresponding item in UPnP.
So that the UPnP streaming server add this to the hash table and then allow streaming.

For doing that the only efficient way to avoid a full search (not completely supported in Xbmc) is to browse the media for MetaData on the corresponding path.

Paths being those I described earlier.
There was already discussion about that never ended in the UPnP thread in GSOC 2012 :)

If I refactor as suggested by Montellese will the PR be merged ? This solved the problem and leave everybody happy.
",2013-05-18T15:07:16Z,2013-05-18T15:07:16Z
1931468,1,"@gnif - see my """"i'm gonna regret it"""" post in the internal forum thread: http://forum.xbmc.org/showthread.php?tid=141354  I do support davilla's quest on log spam reduction, but obviously don't want to remove what's necessary :)""",2012-10-01 12:38:10,DDDamian,xbmc,xbmc,eadf49da06b3060c1e5c579506d5c691ba52c389,DDDamian,1334703,"@gnif - see my ""i'm gonna regret it"" post in the internal forum thread: http://forum.xbmc.org/showthread.php?tid=141354

I do support davilla's quest on log spam reduction, but obviously don't want to remove what's necessary :)
",2012-10-02T00:38:10Z,2012-10-02T00:38:10Z
1844691,1,"@MartijnKaijser Lolz - reduced the log spam a bit for you too ;) Was feeling left out not breaking anything during merge :P""",2012-09-12 06:53:45,DDDamian,xbmc,xbmc,f765ec6906812330dbe8aaa052f34bfb42e9272c,DDDamian,1334703,"@MartijnKaijser Lolz - reduced the log spam a bit for you too ;) Was feeling left out not breaking anything during merge :P
",2012-09-12T18:53:45Z,2012-09-12T18:53:45Z
267606,1,"Please don't forget to update pydoc for new added listitems or etc. Later its gona be pain :)""",2011-02-10 11:49:15,queeup,xbmc,xbmc,2c1b416df16684594a5e8fd98a13a00bc37977aa,queeup,87835,"Please don't forget to update pydoc for new added listitems or etc. Later its gona be pain :)
",2011-02-10T22:49:15Z,2011-02-10T22:49:15Z
1819984,2,"Agh.  That was a dumb mistake.  Thanks for fixing that up.  I'll go back through and audit my other uninitialized member changes to make sure I didn't make another similar mistake.""",2012-09-06 10:39:59,kylhill,xbmc,xbmc,85e6727874ae1814d749f68969022b723195b679,kylhill,549761,"Agh.  That was a dumb mistake.  Thanks for fixing that up.

I'll go back through and audit my other uninitialized member changes to make sure I didn't make another similar mistake.
",2012-09-06T22:39:59Z,2012-09-06T22:39:59Z
818951,2,"IMO the entire path substitution is a utter hack. I've only looked at it cause amet nagged so hard. Issue @ http://trac.xbmc.org/ticket/11952""",2011-12-23 12:34:17,vdrfan,xbmc,xbmc,023607e247c0074d88464a39eca643897550cb70,mkortstiege,475281,"IMO the entire path substitution is a utter hack. I've only looked at it cause amet nagged so hard. Issue @ http://trac.xbmc.org/ticket/11952
",2011-12-23T23:34:17Z,2011-12-23T23:34:56Z
