comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
261232,2,"when i entered last time on pit of saron, Scourgelord Tyrannus cant be attacked but attack other players..:|""",2011-02-04 05:15:03,devil1234,TrinityCore,TrinityCore,496a47c09356b7b7bf866805626379f495d3a994,devil1234,541495,"when i entered last time on pit of saron, Scourgelord Tyrannus cant be attacked but attack other players..:|
",2011-02-04T16:15:03Z,2011-02-04T16:15:03Z
257524,2,"i only fixed an obviously broken script, not debated its blizzlikeness""",2011-02-01 05:44:54,Shauren,TrinityCore,TrinityCore,82b7f302718dc3e339c90da970a1a760fcb2431a,Shauren,297439,"i only fixed an obviously broken script, not debated its blizzlikeness
",2011-02-01T16:44:54Z,2011-02-01T16:44:54Z
253004,2,"i keep getting segmentation fault o.0 wtf is causing that??""",2011-01-27 04:21:08,Persephone,TrinityCore,TrinityCore,41d0c5571a3a4f96bb9c99a984f163b0d2013098,VincentVanclef,541084,"i keep getting segmentation fault
o.0
wtf is causing that??
",2011-01-27T15:21:08Z,2011-01-27T15:21:08Z
248870,2,"AH sorry there was a mistake :-( this SQL should be correct ... it does remove some of the dupes, but not all of them: SELECT * FROM character_inventory ci LEFT JOIN item_instance ii ON ci.item=ii.guid WHERE ii.guid IS NULL; and  DELETE ci FROM charact""",2011-01-23 15:34:49,Tassader,TrinityCore,TrinityCore,920b3b0b37a572f91a7015b09e0575b29b68fd55,Tassader,55621,"AH sorry there was a mistake :-(
this SQL should be correct ... it does remove some of the dupes, but not all of them:
SELECT \* FROM character_inventory ci LEFT JOIN item_instance ii ON ci.item=ii.guid WHERE ii.guid IS NULL;
and 
DELETE ci FROM character_inventory ci LEFT JOIN item_instance ii ON ci.item=ii.guid WHERE ii.guid IS NULL;

yes you must clean dupes from character_inventory otherwise 2011_01_22_1_characters_character_inventory.sql will fail to apply
",2011-01-24T02:34:49Z,2011-01-24T02:52:55Z
3386993,2,"Disenchanting is broken on 4.3.4 :(""",2013-06-09 15:40:06,digz6666,TrinityCore,TrinityCore,69469d52956dc8cf38c3b9827be087232f361009,digz6666,1736110,"Disenchanting is broken on 4.3.4 :(
",2013-06-10T03:40:06Z,2013-06-10T03:40:06Z
1733839,2,"WTF???? OMG (((""",2012-08-18 19:59:53,cyberbrest,TrinityCore,TrinityCore,6c14a51fe4e44c0ef3eedeba655fa854a8469bfa,d7561985,148529,"WTF???? OMG (((
",2012-08-19T07:59:53Z,2012-08-19T07:59:53Z
1734743,2,"it's just joke. sorry if i hurt u.""",2012-08-19 09:10:41,cyberbrest,TrinityCore,TrinityCore,6c14a51fe4e44c0ef3eedeba655fa854a8469bfa,d7561985,148529,"it's just joke. sorry if i hurt u.
",2012-08-19T21:10:41Z,2012-08-19T21:10:41Z
1734765,2,"You did, I don't want to live on this planet anymore :(""",2012-08-19 09:30:09,DDuarte,TrinityCore,TrinityCore,6c14a51fe4e44c0ef3eedeba655fa854a8469bfa,DDuarte,530940,"You did, I don't want to live on this planet anymore :(
",2012-08-19T21:30:09Z,2012-08-19T21:38:22Z
1775171,2,"They told me copy-paste is evil. Now I know why.  Fixing.""",2012-08-28 01:05:26,DDuarte,TrinityCore,TrinityCore,974310ffe6a4ea75fa474cb146be6b5cf66c7f9c,DDuarte,530940,"They told me copy-paste is evil. Now I know why.

Fixing.
",2012-08-28T13:05:26Z,2012-08-28T13:05:26Z
1781573,2,"Damn it, another typo :/""",2012-08-29 00:52:31,DDuarte,TrinityCore,TrinityCore,49532cd220df08affcbc7faff0b538ca2837144d,DDuarte,530940,"Damn it, another typo :/
",2012-08-29T12:52:31Z,2012-08-29T12:52:31Z
2069284,2,"Sadly =( Thanks for answer)""",2012-10-29 09:11:46,vlad852,TrinityCore,TrinityCore,b2cb0d62ba73122a599ca73a81d288415c59aa47,vlad852,547426,"Sadly =(
Thanks for answer)
",2012-10-29T20:11:46Z,2012-10-29T20:11:46Z
2136478,2,"Really weird ... I still don't have this problem ...""",2012-11-11 21:01:39,Tuxity,TrinityCore,TrinityCore,d3b12738a75607fced3d1da73741b479fc6fe6de,tuxity,31608,"Really weird ... I still don't have this problem ...
",2012-11-12T08:01:39Z,2012-11-12T08:01:39Z
2285083,2,"This is somewhat retarded in arenas to have all players show up as your teammates in the data log if they are the same faction you are. Just sayin. But Subv is right, i missed the TEAM_ALLIANCE change :|""",2012-12-10 12:36:55,Warpten,TrinityCore,TrinityCore,e6c763f4337cfe4ab673bb17b6d0c24c9dae1c60,Warpten,563936,"This is somewhat retarded in arenas to have all players show up as your teammates in the data log if they are the same faction you are. Just sayin. But Subv is right, i missed the TEAM_ALLIANCE change :|
",2012-12-10T23:36:55Z,2012-12-10T23:37:13Z
2345511,2,"i tested your update and i can talk that more players with pvp gear have problem that they dont doing any damage or really small damage to player and crit bonus damage with ressilence is too bad.""",2012-12-21 04:34:48,Rad3k,TrinityCore,TrinityCore,9b2d7448476bb7b60b6cc1a956f665a5e757b9fb,Rad3k,746669,"i tested your update and i can talk that more players with pvp gear have problem that they dont doing any damage or really small damage to player and crit bonus damage with ressilence is too bad.
",2012-12-21T15:34:48Z,2012-12-21T15:34:48Z
2344197,2,"btw the update made it more worse :S , now normal attacks without resillence armor is causing miss miss and resillence bug is same too.""",2012-12-20 23:18:15,Remix99,TrinityCore,TrinityCore,a06a57a6c1f911d642dbbf499e70aa58990ba22c,Remix99,1176765,"btw the update made it more worse :S , now normal attacks without resillence armor is causing miss miss
and resillence bug is same too.
",2012-12-21T10:18:15Z,2012-12-21T10:18:15Z
2348546,2,"no only season 11 no pvp damage gems and its weird on linux the damage is atleast working (lower dmg but its working) but on windows its just keep missing each attack for me :/""",2012-12-22 00:58:46,Remix99,TrinityCore,TrinityCore,b5a3947a805c9ca9eca1150aa7a935c2611d742a,Remix99,1176765,"no only season 11 no pvp damage gems and its weird on linux the damage is atleast working (lower dmg but its working) but on windows its just keep missing each attack for me :/
",2012-12-22T11:58:46Z,2012-12-22T11:59:06Z
2412541,2,"I'm tired of this sh*t please don't touch it again !""",2013-01-09 22:05:49,Tuxity,TrinityCore,TrinityCore,d754ca16fb32a84f27ab02190015a34c985d336f,tuxity,31608,"I'm tired of this sh*t please don't touch it again !
",2013-01-10T09:05:49Z,2013-01-10T09:05:49Z
2413764,2,"Fuuuu ! copy paste fail :'(""",2013-01-10 02:24:33,Tuxity,TrinityCore,TrinityCore,2f48fe7cf1b2a9ac00bff2e9694b52764f2c62c4,tuxity,31608,"Fuuuu ! copy paste fail :'(
",2013-01-10T13:24:33Z,2013-01-10T13:24:33Z
2425544,2,"This is weird. Seems Shauren was right. But how the Hell do I have a 76 fields dbc on my local? :/""",2013-01-12 05:22:20,Therzok,TrinityCore,TrinityCore,95fba877fedaf833e74200a1cf537eb48aef2bc6,Therzok,109974,"This is weird. Seems Shauren was right. But how the Hell do I have a 76 fields dbc on my local? :/
",2013-01-12T16:22:20Z,2013-01-12T16:22:20Z
451568,2,"Sorry, my fail https://github.com/Imprtat/TrinityCore/commit/b8e1a70764cc4a9c84c7b10490f22846bd745416 """,2011-06-28 02:28:56,Imprtat,TrinityCore,TrinityCore,697315a62a0616086b94e77dd1fbb6d6e3d8f4e6,vitaliimos,241430,"Sorry, my fail
https://github.com/Imprtat/TrinityCore/commit/b8e1a70764cc4a9c84c7b10490f22846bd745416 
",2011-06-28T14:28:56Z,2011-06-28T14:28:56Z
452276,2,"u make me crazy hehe Wintergrasp_spawning.sql  <<<<< sql errors http://paste2.org/p/1493703  world_WinterGrasp.sql  <<<< 100 % import no errors """,2011-06-28 08:05:40,Betaman2k,TrinityCore,TrinityCore,7a70cc363483ef2ab3a2b39ac21e3e4cdd24c554,Betaman2k,205935,"u make me crazy hehe
Wintergrasp_spawning.sql  <<<<< sql errors
http://paste2.org/p/1493703

world_WinterGrasp.sql  <<<< 100 % import no errors
",2011-06-28T20:05:40Z,2011-06-28T20:05:59Z
3047886,2,"Will probably revert this, has some bad side effects""",2013-04-19 03:35:58,Shocker,TrinityCore,TrinityCore,7e17679ada81ee349cb557cb7b5c6aa13f01a759,Shocker,511388,"Will probably revert this, has some bad side effects
",2013-04-19T15:35:58Z,2013-04-19T15:35:58Z
4149642,2,"We have a bug invasion for quests like this - spell hit this npc and it will give you a credit.""",2013-09-21 16:39:18,untaught,TrinityCore,TrinityCore,56b3e52f067f5f5d671559e6f8ce28506afce635,untaught,3070134,"We have a bug invasion for quests like this - spell hit this npc and it will give you a credit.
",2013-09-22T04:39:18Z,2013-09-22T04:39:18Z
3664444,2,"WTF ?????""",2013-07-18 02:10:22,Sar777,TrinityCore,TrinityCore,0b94293dba4a3fa202ec1fe24f16f76d0aef7496,Sar777,320567,"WTF ?????
",2013-07-18T14:10:22Z,2013-07-18T14:10:22Z
3204833,2,"@MaxWayt Indeed he did, he sucks!""",2013-05-13 16:20:16,Subv,TrinityCore,TrinityCore,64f0e99958dadecdec19fba5f33c4a0c40149eb2,Subv,357072,"@MaxWayt Indeed he did, he sucks!
",2013-05-14T04:20:16Z,2013-05-14T04:20:16Z
3511782,2,"Yes, it's my mistake, sorry :S""",2013-06-26 06:47:45,Dekadencee,TrinityCore,TrinityCore,e74c0e9f006b573a8fced88702c2350371597db5,Dekadencee,965653,"Yes, it's my mistake, sorry :S
",2013-06-26T18:47:45Z,2013-06-26T18:47:45Z
4093504,1,"I <3 you Kirk. Now I just have to let Machi down easy. Seriously dude, some really amazing work you have been pumping out.""",2013-09-14 01:04:37,runningnak3d,TrinityCore,TrinityCore,042df135067b9f18d4ffe0e54ff54f31ee45dd10,runningnak3d,387830,"I <3 you Kirk. Now I just have to let Machi down easy. Seriously dude, some really amazing work you have been pumping out.
",2013-09-14T13:04:37Z,2013-09-14T13:04:37Z
4093982,1,"Nop,vehicles didn't behave this erratic before Machi and Shauren started poking in the code :) """,2013-09-14 04:39:57,w1sht0l1v3,TrinityCore,TrinityCore,042df135067b9f18d4ffe0e54ff54f31ee45dd10,w1sht0l1v3,1199041,"Nop,vehicles didn't behave this erratic before Machi and Shauren started poking in the code :) 
",2013-09-14T16:39:57Z,2013-09-14T16:39:57Z
4068590,1,"I'm so glad you gave detailed information about this update.""",2013-09-11 06:00:30,Easelm,TrinityCore,TrinityCore,6d3ebe925f79bf59777dd98c9c45ba50b0c182c3,Easelm,682155,"I'm so glad you gave detailed information about this update.
",2013-09-11T18:00:30Z,2013-09-11T18:00:30Z
4058237,1,"Great, now it will have a bad visual on the channel spell. It should always have an invisible model.""",2013-09-10 06:10:56,Kirkhammett,TrinityCore,TrinityCore,a5bcab16a90e57ad786ba5331fb8fb0d490ed0e5,filipboev,1146940,"Great, now it will have a bad visual on the channel spell. It should always have an invisible model.
",2013-09-10T18:10:56Z,2013-09-10T18:10:56Z
4038633,1,"Not by me :P i only diffed the fix they are from MitchesD  :)""",2013-09-07 05:03:51,Aokromes,TrinityCore,TrinityCore,00f3e423a523ab306ca183f6500c56c19518ea7c,Aokromes,539374,"Not by me :P i only diffed the fix they are from MitchesD  :)
",2013-09-07T17:03:51Z,2013-09-07T17:03:51Z
3986817,1,"Best commit. ever.""",2013-08-30 10:27:23,Ciclop,TrinityCore,TrinityCore,44a317b71fd02cc6ee9ad48bc7d5328ae468db71,fdns,541748,"Best commit.
ever.
",2013-08-30T22:27:23Z,2013-08-30T22:27:23Z
3987565,1,"That was well worth reading every comment. Thanks for making my day, that was great.""",2013-08-30 15:13:06,Takenbacon,TrinityCore,TrinityCore,44a317b71fd02cc6ee9ad48bc7d5328ae468db71,Takenbacon,922834,"That was well worth reading every comment. Thanks for making my day, that was great.
",2013-08-31T03:13:06Z,2013-08-31T03:13:06Z
3973189,1,"Beautiful find dude. W00T let the horsie ride!""",2013-08-29 01:22:20,runningnak3d,TrinityCore,TrinityCore,c84f545708656a3448d9e69af626a20144d00e30,runningnak3d,387830,"Beautiful find dude. W00T let the horsie ride!
",2013-08-29T13:22:20Z,2013-08-29T13:22:20Z
3985772,1,"@runningnak3d -- True story! :D""",2013-08-30 07:46:56,oTibia,TrinityCore,TrinityCore,c84f545708656a3448d9e69af626a20144d00e30,Zawodowiec1532,540256,"@runningnak3d -- True story! :D
",2013-08-30T19:46:56Z,2013-08-30T19:46:56Z
3957219,1,"Much appreciated.""",2013-08-27 09:32:13,Kirkhammett,TrinityCore,TrinityCore,a5ed6f6e20235df655fa5669dbc6007af555e328,filipboev,1146940,"Much appreciated.
",2013-08-27T21:32:13Z,2013-08-27T21:32:13Z
3939437,1,"Keep up the great work :+1: """,2013-08-25 06:42:19,untaught,TrinityCore,TrinityCore,eeb2102d5f5f469e9cdc9cbdb99e83455eaf97e2,untaught,3070134,"Keep up the great work :+1: 
",2013-08-25T18:42:19Z,2013-08-25T18:42:19Z
3939471,1,"And thank YOU for the heads up :)""",2013-08-25 06:51:21,Kirkhammett,TrinityCore,TrinityCore,eeb2102d5f5f469e9cdc9cbdb99e83455eaf97e2,filipboev,1146940,"And thank YOU for the heads up :)
",2013-08-25T18:51:21Z,2013-08-25T18:51:21Z
3838760,1,"@Vincent-Michael You're the best!""",2013-08-11 23:12:05,digz6666,TrinityCore,TrinityCore,147c7d5243aa6282581389053ba39eb833bb4a0a,digz6666,1736110,"@Vincent-Michael You're the best!
",2013-08-12T11:12:05Z,2013-08-12T11:12:05Z
3844782,1,"Now this one would be perfect :) https://github.com/TrinityCore/TrinityCore/issues/493""",2013-08-12 11:52:33,Vasago,TrinityCore,TrinityCore,147c7d5243aa6282581389053ba39eb833bb4a0a,Vasago,241543,"Now this one would be perfect :) https://github.com/TrinityCore/TrinityCore/issues/493
",2013-08-12T23:52:33Z,2013-08-12T23:52:33Z
3816508,1,"Nice work untaught ;)""",2013-08-07 23:52:45,alein,TrinityCore,TrinityCore,3ebcab3360f8212c6b74b53d5887f4731a5a1f3c,peycho,170853,"Nice work untaught ;)
",2013-08-08T11:52:45Z,2013-08-08T11:52:45Z
3806656,1,"Nice one, I like it a lot. :)""",2013-08-06 23:29:06,Discover-,TrinityCore,TrinityCore,33f8c3ead4da07ff024a94b5e8cf0d05c2ebc23a,JasperAppec,875209,"Nice one, I like it a lot. :)
",2013-08-07T11:29:06Z,2013-08-07T11:29:06Z
3803389,1,"Actually its similar to Serbian / Macedonian and it means """"Bravo. master"""" same as Exodius said. Anyways great job, thanks!""",2013-08-06 12:39:11,JunkyBulgaria,TrinityCore,TrinityCore,c8bfb9cf4df450497263d94869880db6eb7f3c73,FALL1N1,1922208,"Actually its similar to Serbian / Macedonian and it means ""Bravo. master"" same as Exodius said.
Anyways great job, thanks!
",2013-08-07T00:39:11Z,2013-08-07T00:39:11Z
3807240,1,"Lmao""",2013-08-07 00:51:19,SnakeIceBr,TrinityCore,TrinityCore,75b4b0594f34fb29318ae78725178c54486cf135,SnakeIceBr,5034816,"Lmao
",2013-08-07T12:51:19Z,2013-08-07T12:51:19Z
3703943,1,"glad to see that you accept invitation to TC team and community ;) congrat to you man.""",2013-07-23 20:31:38,2010phenix,TrinityCore,TrinityCore,a522be81081dff341528969c799b526340294bc2,2010phenix,544663,"glad to see that you accept invitation to TC team and community ;)
congrat to you man.
",2013-07-24T08:31:38Z,2013-07-24T08:31:38Z
3630350,1,"It's as I said for cata. I'm 100% positive, especially for 4.3.""",2013-07-14 06:01:17,Nami-Doc,TrinityCore,TrinityCore,cd3a7f4175d2224dae978f89bfe105ab18e82d42,vendethiel,199499,"It's as I said for cata. I'm 100% positive, especially for 4.3.
",2013-07-14T18:01:17Z,2013-07-14T18:01:17Z
3573171,1,"Yay for improving consistency, +1""",2013-07-05 02:30:16,Krogonos,TrinityCore,TrinityCore,b4d4e04f53b447a7b6cfba1c7161d9c987260265,Krogonos,2513997,"Yay for improving consistency, +1
",2013-07-05T14:30:16Z,2013-07-05T14:30:16Z
3485815,1,"Nice to see that somebody is working on this boss :+1: """,2013-06-23 09:12:54,FireEmerald,TrinityCore,TrinityCore,1a576fa7b2b4e37471e9b6e9185690a85be76557,FireEmerald,1107939,"Nice to see that somebody is working on this boss :+1: 
",2013-06-23T21:12:54Z,2013-06-23T21:12:54Z
3486086,1,"Love that you are going over some of the old instances, keep up the good work! :+1:""",2013-06-23 11:52:50,thomas007788,TrinityCore,TrinityCore,1a576fa7b2b4e37471e9b6e9185690a85be76557,Nefarion,542084,"Love that you are going over some of the old instances, keep up the good work! :+1:
",2013-06-23T23:52:50Z,2013-06-23T23:52:50Z
3467549,1,":cake: changes like that are great""",2013-06-20 01:38:13,Nami-Doc,TrinityCore,TrinityCore,f3ec76faeb63009ddff357a93b61220fc6039f47,vendethiel,199499,":cake: changes like that are great
",2013-06-20T13:38:13Z,2013-06-20T13:38:23Z
3425725,1,"nice work! I suggest that the new version be posted as a simple tutorial on whatever TC wiki page exists for writing scripts, with the related sql statement to assign the script in the db  :)""",2013-06-14 02:09:38,baric,TrinityCore,TrinityCore,8031aa4d40cae61c64477492c396d92b911d65b5,baric,2583860,"nice work! I suggest that the new version be posted as a simple tutorial on whatever TC wiki page exists for writing scripts, with the related sql statement to assign the script in the db  :)
",2013-06-14T14:09:38Z,2013-06-14T14:10:18Z
3338247,1,":+1: I'm new and this helped me a lot.""",2013-06-02 20:17:13,Kirkhammett,TrinityCore,TrinityCore,4ffdaa011d3b9d732733297a57647b74375901c0,filipboev,1146940,":+1: I'm new and this helped me a lot.
",2013-06-03T08:17:13Z,2013-06-03T08:18:02Z
3361246,1,"Thanks Malcrom, with the newer fixes all is working as it should.  Thanks to all for the hard work.  :) your all AWESOME......""",2013-06-05 05:47:44,azmodanwow,TrinityCore,TrinityCore,8266fe9b86ed8552a3201d68acf2164fb4c92bb4,azmodanwow,1971256,"Thanks Malcrom, with the newer fixes all is working as it should.  Thanks to all for the hard work.  :) your all AWESOME......
",2013-06-05T17:47:44Z,2013-06-05T17:48:03Z
3386261,1,"Working like a charm :)""",2013-06-09 09:59:12,Welltrashed,TrinityCore,TrinityCore,36894b09b36ca41de31385228c6d2f0be821a4ab,Welltrashed,2392759,"Working like a charm :)
",2013-06-09T21:59:12Z,2013-06-09T21:59:12Z
3245246,1,"Welcome back :)""",2013-05-19 16:12:59,Ne3x,TrinityCore,TrinityCore,0dc9353746e3eb24fa015b02e23a8a7154346b09,Ne3x,2811151,"Welcome back :)
",2013-05-20T04:12:59Z,2013-05-20T04:12:59Z
3240951,1,"I'm updated my core to this commit rev and now i get a Crash:  http://paste2.org/jcVm4cgs  Could this be related to latest changes or it's another type of issue?  Thanks for your time!""",2013-05-17 22:19:26,Demonid,TrinityCore,TrinityCore,d6709ed610a815997f918c68298ecf3ab0af0d59,Demonid,1486510,"I'm updated my core to this commit rev and now i get a Crash:

http://paste2.org/jcVm4cgs

Could this be related to latest changes or it's another type of issue?

Thanks for your time!
",2013-05-18T10:19:26Z,2013-05-18T10:19:26Z
3241151,1,"Solved, thanks again ;)""",2013-05-18 00:32:44,Demonid,TrinityCore,TrinityCore,d6709ed610a815997f918c68298ecf3ab0af0d59,Demonid,1486510,"Solved, thanks again ;)
",2013-05-18T12:32:44Z,2013-05-18T12:32:44Z
3152389,1,"@Warpten This commit makes Bladestorm a Debuff so it cant be canceled by /cancelaura.  I don't know if other spells are affected too, i just revert this for now, Thanks and good job Warpten, hope you fix this soon  ;)""",2013-05-06 03:42:09,Demonid,TrinityCore,TrinityCore,8dea73fc83ed00764e03c6ee3bb7c1ffa28527eb,Demonid,1486510,"@Warpten This commit makes Bladestorm a Debuff so it cant be canceled by /cancelaura.

I don't know if other spells are affected too, i just revert this for now, Thanks and good job Warpten, hope you fix this soon  ;)
",2013-05-06T15:42:09Z,2013-05-06T15:42:23Z
2905375,1,"Welcome back :),  thanks for your reply @killradio , I may was just to lazy to look this up :P""",2013-03-29 01:30:10,boomy,TrinityCore,TrinityCore,70829288ba034d8b5d4c91ee1500c419d35e74be,marvin-w,708887,"Welcome back :),

thanks for your reply @killradio , I may was just to lazy to look this up :P
",2013-03-29T12:30:10Z,2013-03-29T12:30:10Z
2890485,1,"hahaha nice catch @Discover! I bet there are bunch of files in tc with wrong copyrights...""",2013-03-27 03:41:55,killradio,TrinityCore,TrinityCore,3c6c8c11178108482ae5f9848ce402292e7367ce,killradio,185102,"hahaha nice catch @Discover! I bet there are bunch of files in tc with wrong copyrights...
",2013-03-27T14:41:55Z,2013-03-27T14:41:55Z
2811814,1,"awesome warpten very good job :) thanks for testing before releasing :+1: """,2013-03-14 20:16:00,Persephone,TrinityCore,TrinityCore,51b9e6d2c947d2151af09d7a25af45ff75b0d530,VincentVanclef,541084,"awesome warpten very good job :) thanks for testing before releasing :+1: 
",2013-03-15T07:16:00Z,2013-03-15T07:16:00Z
2812897,1,"^^ well done.""",2013-03-15 00:05:27,HeisenbergINC,TrinityCore,TrinityCore,51b9e6d2c947d2151af09d7a25af45ff75b0d530,HeisenbergINC,3826796,"^^ well done.
",2013-03-15T11:05:27Z,2013-03-15T11:05:27Z
2771600,1,"YAY!""",2013-03-09 00:32:33,Exodius,TrinityCore,TrinityCore,8e44b2d4a6bfe957df98cfb22ecff818138c32c7,Exodius,817464,"YAY!
",2013-03-09T11:32:33Z,2013-03-09T11:32:33Z
2774398,1,"You're welcome, glad to help :)""",2013-03-10 05:22:34,SgT-Fatality,TrinityCore,TrinityCore,8e8617cfe672d3eda45dfba16eaf532fd551897f,SgT-Fatality,928178,"You're welcome, glad to help :)
",2013-03-10T16:22:34Z,2013-03-10T18:44:15Z
2810791,1,"Yay! no more OP Nexus Lords :p  thanks!""",2013-03-14 14:28:36,yashirotcm,TrinityCore,TrinityCore,a79143fc88b3061a6747ad84a58dbf18cb2ebe43,yashirotcm,1009608,"Yay! no more OP Nexus Lords :p

thanks!
",2013-03-15T01:28:36Z,2013-03-15T01:28:36Z
2721219,1,"Kidding man, thanks for looking these things up :)""",2013-03-01 00:41:33,Kirkhammett,TrinityCore,TrinityCore,3efe44eb851bc1866431101505ece13f8cce888e,filipboev,1146940,"Kidding man, thanks for looking these things up :)
",2013-03-01T11:41:33Z,2013-03-01T11:41:33Z
2716840,1,"OMG, this is great one.""",2013-02-28 09:43:54,Trista,TrinityCore,TrinityCore,f3e788693423a29c027c1f083f9597968660eda7,s7an-it,816840,"OMG, this is great one.
",2013-02-28T20:43:54Z,2013-02-28T20:43:54Z
2721548,1,"Im glad someone finally did something about this instance. Many thanks to Trista and fellas!""",2013-03-01 01:57:52,Lat89,TrinityCore,TrinityCore,6801314881598f0b1cce7a2e614ca7f314c1e129,Lat89,2272996,"Im glad someone finally did something about this instance. Many thanks to Trista and fellas!
",2013-03-01T12:57:52Z,2013-03-01T12:57:52Z
981253,1,"I like the approach you've taken to defining an AmigaOS specific version of p_readdir_r below. I think if you take that idea all the way, you can get rid of this #ifdef. See further comment below...""",2012-02-18 05:41:28,cemak,TrinityCore,TrinityCore,da5027ef3a4b7c89cb51841902dc3525c6c199f8,cemak,305634,"thx, I went to test
",2012-02-18T16:41:28Z,2012-02-18T16:41:28Z
3970963,0,"There appears to be a filename -> content mismatch here. Shouldn't the UTF-8 be in the front matter?""",2013-08-28 20:15:54,Ascathor,TrinityCore,TrinityCore,56886a8990a8441dbe9559988f872c0057855c87,EgoSumThan,2123930,"Dat spacing.
",2013-08-29T08:15:54Z,2013-08-29T08:15:54Z
392986,0,"I don’t know, I just copied your code into a new file …""",2011-05-20 11:01:11,luisalvarado,TrinityCore,TrinityCore,0ab5cdef2e1b700c60fbe3c807206c3369b7fc1a,luisalvarado,29236,"@3kids -1 for ""And sir i might judge myself whats good & whats bad, thanks :)"" when the comment click made IS totally valid and is how things work and have worked for a very long time. You do not just come and try to change things because you are ""you"".

-1 Also for giving a half opinion about something you do not understand. It is MY opinion that Shauren is doing it this way because of:

A. Better do it like this i see if the code fits together with some other.
B. Because doing little changes and checking them out is better than making a big one that has a mistake ""somewhere over the rainbow of code""
C. Because this project has so many connected things that to make a good code you need to do it like this.
D. Shauren people do not give a crap about nobody's opinion and likes to send on christmas a STFU to all friends.
",2011-05-20T23:01:11Z,2011-05-20T23:01:11Z
583886,0,"Hmm, its FOS_facebook auth break all""",2011-09-12 06:03:18,Aokromes,TrinityCore,TrinityCore,23df3ca12cc6414e8d65e616938887a668f01f86,Aokromes,539374,"that changed on 3.0.2.
",2011-09-12T18:03:18Z,2011-09-12T18:03:18Z
2435029,2,":( Not enough caffeine this morning. Fix coming shortly. One of those days already.""",2013-01-14 14:48:08,unnamed,TrinityCore,TrinityCore,5844ad55ea21a5c1c65dd61ac4da58f02f401189,unnamed-zz,147766,"Ooh thanks...
",2013-01-15T01:48:08Z,2013-01-15T01:48:08Z
330954,2,"Argh! My bad. Thanks for having spotted this.  BTW, why commenting out the code instead of removing it?""",2011-04-05 19:26:09,burnham,TrinityCore,TrinityCore,ae3ab32ea5bf697a7b3f6d1fbc0740d7404d7c92,burnham,249632,"Great.
",2011-04-06T07:26:09Z,2011-04-06T07:26:09Z
4093405,2,"Basically supplementing one hack for another sadly. In this particular matter it doesn't really have much of a choice. This credit is given to a player that is on a vehicle; as vehicles are rather fucked up they won't accept the credit from SMART_TARGET_AC""",2013-09-13 23:48:10,Kirkhammett,TrinityCore,TrinityCore,042df135067b9f18d4ffe0e54ff54f31ee45dd10,filipboev,1146940,"Basically supplementing one hack for another sadly. In this particular matter it doesn't really have much of a choice. This credit is given to a player that is on a vehicle; as vehicles are rather fucked up they won't accept the credit from SMART_TARGET_ACTION_INVOKER_VEHICLE, so we have to circumvent them somehow. In any case, I keep a record on all those changes so when things are fixed up again, we can change them to the right way.
",2013-09-14T11:48:10Z,2013-09-14T11:48:10Z
4097704,2,"@Vasago Vehicles were really fucked up before Machiavelli and Shauren brought in their changes, they were good changes, they just didn't interface very well with the hacks that were already there before, it has been cleaned up since then, but they still ne""",2013-09-15 14:06:00,Subv,TrinityCore,TrinityCore,042df135067b9f18d4ffe0e54ff54f31ee45dd10,Subv,357072,"@Vasago Vehicles were really fucked up before Machiavelli and Shauren brought in their changes, they were good changes, they just didn't interface very well with the hacks that were already there before, it has been cleaned up since then, but they still need some work, I'll have you know that Machiavelli and Shauren are two of our eldest members and they pretty much know what they are doing.
",2013-09-16T02:06:00Z,2013-09-16T02:06:00Z
4098466,2,"And obviously stating the conspicuous isn't going to hasten the issue being resolved. If people don't like the system that much, they're welcomed to dive into a plethora of sniffing and hours of fixing.""",2013-09-15 18:51:12,Kirkhammett,TrinityCore,TrinityCore,042df135067b9f18d4ffe0e54ff54f31ee45dd10,filipboev,1146940,"And obviously stating the conspicuous isn't going to hasten the issue being resolved. If people don't like the system that much, they're welcomed to dive into a plethora of sniffing and hours of fixing.
",2013-09-16T06:51:12Z,2013-09-16T06:51:55Z
